"Iteration"	"sampleSize"	"movieName"	"grain"	"testCond"	"surpriseIndex"
88	14	"Corn"	"f"	"sample"	7.08495908096209
88	14	"Corn"	"f"	"random"	1.16193548314277
88	14	"Corn"	"f"	"crossMov"	2.17365052675462
88	14	"3Iron"	"c"	"sample"	3.10241908536571
88	14	"3Iron"	"c"	"random"	1.68838793128983
88	14	"3Iron"	"c"	"crossMov"	2.11220830828228
88	14	"3Iron"	"f"	"sample"	5.18878869309737
88	14	"3Iron"	"f"	"random"	2.33603691869402
88	14	"3Iron"	"f"	"crossMov"	1.89987661549559
88	16	"Corn"	"c"	"sample"	7.09378332233124
88	16	"Corn"	"c"	"random"	2.74773601856642
88	16	"Corn"	"c"	"crossMov"	1.40733486926372
88	16	"Corn"	"f"	"sample"	9.64971802674685
88	16	"Corn"	"f"	"random"	2.12843471584982
88	16	"Corn"	"f"	"crossMov"	1.33405176891741
88	16	"3Iron"	"c"	"sample"	4.02680106963776
88	16	"3Iron"	"c"	"random"	1.69049226604955
88	16	"3Iron"	"c"	"crossMov"	1.64345415294473
88	16	"3Iron"	"f"	"sample"	7.63362407535393
88	16	"3Iron"	"f"	"random"	2.02257155154218
88	16	"3Iron"	"f"	"crossMov"	1.36881305298102
88	18	"Corn"	"c"	"sample"	4.56530555512563
88	18	"Corn"	"c"	"random"	2.39920282285018
88	18	"Corn"	"c"	"crossMov"	1.7838666762469
88	18	"Corn"	"f"	"sample"	7.28711300281514
88	18	"Corn"	"f"	"random"	1.55051270296799
88	18	"Corn"	"f"	"crossMov"	1.40072173456716
88	18	"3Iron"	"c"	"sample"	6.16046926091692
88	18	"3Iron"	"c"	"random"	3.13336782147039
88	18	"3Iron"	"c"	"crossMov"	1.88956848110126
88	18	"3Iron"	"f"	"sample"	9.04073652387004
88	18	"3Iron"	"f"	"random"	1.88589300109034
88	18	"3Iron"	"f"	"crossMov"	2.23549187746836
88	20	"Corn"	"c"	"sample"	4.44412767839546
88	20	"Corn"	"c"	"random"	2.16704534257567
88	20	"Corn"	"c"	"crossMov"	1.77886334887226
88	20	"Corn"	"f"	"sample"	6.61543421741541
88	20	"Corn"	"f"	"random"	2.08675703182569
88	20	"Corn"	"f"	"crossMov"	1.08434558156959
88	20	"3Iron"	"c"	"sample"	5.71203411776952
88	20	"3Iron"	"c"	"random"	2.34734117331706
88	20	"3Iron"	"c"	"crossMov"	2.16546864424672
88	20	"3Iron"	"f"	"sample"	8.88330651295555
88	20	"3Iron"	"f"	"random"	1.32684645476858
88	20	"3Iron"	"f"	"crossMov"	1.37332799851491
88	22	"Corn"	"c"	"sample"	6.08092028154564
88	22	"Corn"	"c"	"random"	2.38177214171309
88	22	"Corn"	"c"	"crossMov"	1.98655477905437
88	22	"Corn"	"f"	"sample"	7.22629655035669
88	22	"Corn"	"f"	"random"	1.67524962076891
88	22	"Corn"	"f"	"crossMov"	1.2952627597013
88	22	"3Iron"	"c"	"sample"	6.91525401842511
88	22	"3Iron"	"c"	"random"	2.62580683028057
88	22	"3Iron"	"c"	"crossMov"	1.97951918075231
88	22	"3Iron"	"f"	"sample"	8.23883704894559
88	22	"3Iron"	"f"	"random"	1.85190212302214
88	22	"3Iron"	"f"	"crossMov"	1.12567548486354
88	24	"Corn"	"c"	"sample"	8.61625143345686
88	24	"Corn"	"c"	"random"	2.53882674288774
88	24	"Corn"	"c"	"crossMov"	1.71503227443847
88	24	"Corn"	"f"	"sample"	9.74803146918323
88	24	"Corn"	"f"	"random"	1.75538203816149
88	24	"Corn"	"f"	"crossMov"	1.83389628214671
88	24	"3Iron"	"c"	"sample"	6.81916135916466
88	24	"3Iron"	"c"	"random"	2.41703642881189
88	24	"3Iron"	"c"	"crossMov"	2.41365931372173
88	24	"3Iron"	"f"	"sample"	7.07714763255636
88	24	"3Iron"	"f"	"random"	1.92521611262888
88	24	"3Iron"	"f"	"crossMov"	1.4843940625413
88	26	"Corn"	"c"	"sample"	5.19248171511029
88	26	"Corn"	"c"	"random"	1.42759432705212
88	26	"Corn"	"c"	"crossMov"	2.37217777642605
88	26	"Corn"	"f"	"sample"	12.9300247958972
88	26	"Corn"	"f"	"random"	1.54776844150728
88	26	"Corn"	"f"	"crossMov"	0.879979313300762
88	26	"3Iron"	"c"	"sample"	5.48028134988043
88	26	"3Iron"	"c"	"random"	1.79268492649105
88	26	"3Iron"	"c"	"crossMov"	2.01800967751642
88	26	"3Iron"	"f"	"sample"	9.33693151703168
88	26	"3Iron"	"f"	"random"	1.29240642694048
88	26	"3Iron"	"f"	"crossMov"	1.63255090006679
88	28	"Corn"	"c"	"sample"	9.01297737623395
88	28	"Corn"	"c"	"random"	3.10776655881566
88	28	"Corn"	"c"	"crossMov"	1.84365329815868
88	28	"Corn"	"f"	"sample"	10.7600842793887
88	28	"Corn"	"f"	"random"	1.99294433167309
88	28	"Corn"	"f"	"crossMov"	1.03713844613792
88	28	"3Iron"	"c"	"sample"	4.87687009036025
88	28	"3Iron"	"c"	"random"	2.20749449658466
88	28	"3Iron"	"c"	"crossMov"	2.44445061572137
88	28	"3Iron"	"f"	"sample"	8.05976666687271
88	28	"3Iron"	"f"	"random"	1.59487738495896
88	28	"3Iron"	"f"	"crossMov"	1.27328075076663
88	30	"Corn"	"c"	"sample"	7.70540912696829
88	30	"Corn"	"c"	"random"	1.9102336089588
88	30	"Corn"	"c"	"crossMov"	1.87390477799621
88	30	"Corn"	"f"	"sample"	9.12088151189545
88	30	"Corn"	"f"	"random"	1.26685665227419
88	30	"Corn"	"f"	"crossMov"	1.50479469477596
88	30	"3Iron"	"c"	"sample"	6.56400230386491
88	30	"3Iron"	"c"	"random"	1.65243501723343
88	30	"3Iron"	"c"	"crossMov"	1.65164542014267
88	30	"3Iron"	"f"	"sample"	9.59222485013382
88	30	"3Iron"	"f"	"random"	1.03998683734537
88	30	"3Iron"	"f"	"crossMov"	1.50773262730978
88	32	"Corn"	"c"	"sample"	7.72295245133124
88	32	"Corn"	"c"	"random"	2.91534219481937
88	32	"Corn"	"c"	"crossMov"	1.97397073120851
88	32	"Corn"	"f"	"sample"	11.1363679950712
88	32	"Corn"	"f"	"random"	2.14681373938104
88	32	"Corn"	"f"	"crossMov"	1.56660423259998
88	32	"3Iron"	"c"	"sample"	5.5202101050696
88	32	"3Iron"	"c"	"random"	2.2415846563252
88	32	"3Iron"	"c"	"crossMov"	2.47553108361048
88	32	"3Iron"	"f"	"sample"	9.88986338037046
88	32	"3Iron"	"f"	"random"	2.34103864083912
88	32	"3Iron"	"f"	"crossMov"	1.24438182849249
89	2	"Corn"	"c"	"sample"	2.64158013736906
89	2	"Corn"	"c"	"random"	4.30586534117248
89	2	"Corn"	"c"	"crossMov"	1.62423933130498
89	2	"Corn"	"f"	"sample"	3.90304411721549
89	2	"Corn"	"f"	"random"	1.40529904899051
89	2	"Corn"	"f"	"crossMov"	1.6073914024741
89	2	"3Iron"	"c"	"sample"	2.89974687171652
89	2	"3Iron"	"c"	"random"	2.54310364744066
89	2	"3Iron"	"c"	"crossMov"	1.37222173216442
89	2	"3Iron"	"f"	"sample"	1.95081847075306
89	2	"3Iron"	"f"	"random"	1.41235083274091
89	2	"3Iron"	"f"	"crossMov"	1.18082541630601
89	4	"Corn"	"c"	"sample"	3.35381223738231
89	4	"Corn"	"c"	"random"	1.72191496610231
89	4	"Corn"	"c"	"crossMov"	3.05646750350887
89	4	"Corn"	"f"	"sample"	5.59950302651502
89	4	"Corn"	"f"	"random"	2.08249529042318
89	4	"Corn"	"f"	"crossMov"	1.18340135942434
89	4	"3Iron"	"c"	"sample"	6.35124528500627
89	4	"3Iron"	"c"	"random"	3.63885232937633
89	4	"3Iron"	"c"	"crossMov"	2.73414548470271
89	4	"3Iron"	"f"	"sample"	4.72085422745965
89	4	"3Iron"	"f"	"random"	1.78634611832816
89	4	"3Iron"	"f"	"crossMov"	0.483833807110529
89	6	"Corn"	"c"	"sample"	2.22128600466273
89	6	"Corn"	"c"	"random"	3.79626482166334
89	6	"Corn"	"c"	"crossMov"	2.59521802467789
89	6	"Corn"	"f"	"sample"	2.77666146600802
89	6	"Corn"	"f"	"random"	1.22713357261296
89	6	"Corn"	"f"	"crossMov"	1.23261668233204
89	6	"3Iron"	"c"	"sample"	4.61765645740978
89	6	"3Iron"	"c"	"random"	3.13996818032
89	6	"3Iron"	"c"	"crossMov"	2.29170158610562
89	6	"3Iron"	"f"	"sample"	3.69781558137453
89	6	"3Iron"	"f"	"random"	1.06394044184013
89	6	"3Iron"	"f"	"crossMov"	0.911185155313844
89	8	"Corn"	"c"	"sample"	4.13908577714129
89	8	"Corn"	"c"	"random"	1.5400355946606
89	8	"Corn"	"c"	"crossMov"	2.12767734161095
89	8	"Corn"	"f"	"sample"	5.08710293992345
89	8	"Corn"	"f"	"random"	0.894219498650878
89	8	"Corn"	"f"	"crossMov"	1.89295382891358
89	8	"3Iron"	"c"	"sample"	5.09396627865558
89	8	"3Iron"	"c"	"random"	1.55192222437152
89	8	"3Iron"	"c"	"crossMov"	2.48111331290576
89	8	"3Iron"	"f"	"sample"	5.38490915014775
89	8	"3Iron"	"f"	"random"	1.84865162519009
89	8	"3Iron"	"f"	"crossMov"	1.6477701873078
89	10	"Corn"	"c"	"sample"	6.53390467681913
89	10	"Corn"	"c"	"random"	2.97185537399074
89	10	"Corn"	"c"	"crossMov"	3.68233927134348
89	10	"Corn"	"f"	"sample"	13.9770431671423
89	10	"Corn"	"f"	"random"	2.07118754347629
89	10	"Corn"	"f"	"crossMov"	1.01343272574987
89	10	"3Iron"	"c"	"sample"	3.39357408785557
89	10	"3Iron"	"c"	"random"	2.08351243061431
89	10	"3Iron"	"c"	"crossMov"	2.95208750515747
89	10	"3Iron"	"f"	"sample"	10.6301444789232
89	10	"3Iron"	"f"	"random"	1.85519027486859
89	10	"3Iron"	"f"	"crossMov"	1.00751448407475
89	12	"Corn"	"c"	"sample"	6.18781183981581
89	12	"Corn"	"c"	"random"	2.09135341941005
89	12	"Corn"	"c"	"crossMov"	2.19643353197824
89	12	"Corn"	"f"	"sample"	16.2168669584111
89	12	"Corn"	"f"	"random"	1.64553915612392
89	12	"Corn"	"f"	"crossMov"	1.21954486603232
89	12	"3Iron"	"c"	"sample"	4.79337563936354
89	12	"3Iron"	"c"	"random"	1.51164485178404
89	12	"3Iron"	"c"	"crossMov"	3.92695543173091
89	12	"3Iron"	"f"	"sample"	6.09508220815468
89	12	"3Iron"	"f"	"random"	1.75484946870154
89	12	"3Iron"	"f"	"crossMov"	1.92850765105214
89	14	"Corn"	"c"	"sample"	6.6275135415925
89	14	"Corn"	"c"	"random"	2.56552001351343
89	14	"Corn"	"c"	"crossMov"	2.59611520488629
89	14	"Corn"	"f"	"sample"	6.7046961058222
89	14	"Corn"	"f"	"random"	0.774623342833342
89	14	"Corn"	"f"	"crossMov"	1.19823585623086
89	14	"3Iron"	"c"	"sample"	5.06060651029692
89	14	"3Iron"	"c"	"random"	1.91710570959146
89	14	"3Iron"	"c"	"crossMov"	1.75186701373394
89	14	"3Iron"	"f"	"sample"	6.98277476917064
89	14	"3Iron"	"f"	"random"	1.55038790835399
89	14	"3Iron"	"f"	"crossMov"	1.7626094444275
89	16	"Corn"	"c"	"sample"	4.99330586591423
89	16	"Corn"	"c"	"random"	2.71808126003872
89	16	"Corn"	"c"	"crossMov"	1.76095097774387
89	16	"Corn"	"f"	"sample"	11.0008601796651
89	16	"Corn"	"f"	"random"	2.3657500986028
89	16	"Corn"	"f"	"crossMov"	1.22313101422821
89	16	"3Iron"	"c"	"sample"	5.11635974310123
89	16	"3Iron"	"c"	"random"	2.2172853209649
89	16	"3Iron"	"c"	"crossMov"	1.76324580197305
89	16	"3Iron"	"f"	"sample"	10.9552658938613
89	16	"3Iron"	"f"	"random"	1.05673550530575
89	16	"3Iron"	"f"	"crossMov"	1.45901032000714
89	18	"Corn"	"c"	"sample"	6.76792746084174
89	18	"Corn"	"c"	"random"	1.7232581667493
89	18	"Corn"	"c"	"crossMov"	1.41285844311587
89	18	"Corn"	"f"	"sample"	9.05455142707137
89	18	"Corn"	"f"	"random"	0.97797744646513
89	18	"Corn"	"f"	"crossMov"	0.965121590566637
89	18	"3Iron"	"c"	"sample"	7.88280106478275
89	18	"3Iron"	"c"	"random"	2.20579960469102
89	18	"3Iron"	"c"	"crossMov"	1.68599504149175
89	18	"3Iron"	"f"	"sample"	7.52485507432282
89	18	"3Iron"	"f"	"random"	1.13511815954802
89	18	"3Iron"	"f"	"crossMov"	1.82487367470731
89	20	"Corn"	"c"	"sample"	5.24781661517767
89	20	"Corn"	"c"	"random"	1.77599736207132
89	20	"Corn"	"c"	"crossMov"	1.92703697924011
89	20	"Corn"	"f"	"sample"	15.0801152989231
89	20	"Corn"	"f"	"random"	1.58135794596009
89	20	"Corn"	"f"	"crossMov"	1.50847538031703
89	20	"3Iron"	"c"	"sample"	6.72440674083163
89	20	"3Iron"	"c"	"random"	2.45016483825093
89	20	"3Iron"	"c"	"crossMov"	1.93509674758549
89	20	"3Iron"	"f"	"sample"	9.38718663105979
89	20	"3Iron"	"f"	"random"	1.84898059036869
89	20	"3Iron"	"f"	"crossMov"	2.37819309738294
89	22	"Corn"	"c"	"sample"	6.79623367103674
89	22	"Corn"	"c"	"random"	1.80686377661159
89	22	"Corn"	"c"	"crossMov"	1.88336160416468
89	22	"Corn"	"f"	"sample"	9.56720147360971
89	22	"Corn"	"f"	"random"	2.1588095276655
89	22	"Corn"	"f"	"crossMov"	1.06962171295297
89	22	"3Iron"	"c"	"sample"	6.41062863494588
89	22	"3Iron"	"c"	"random"	1.96034088196782
89	22	"3Iron"	"c"	"crossMov"	1.37795137106965
89	22	"3Iron"	"f"	"sample"	11.3009234547554
89	22	"3Iron"	"f"	"random"	1.65691998927366
89	22	"3Iron"	"f"	"crossMov"	1.55937494115788
89	24	"Corn"	"c"	"sample"	6.83619096859161
89	24	"Corn"	"c"	"random"	2.47557282073514
89	24	"Corn"	"c"	"crossMov"	1.97263293244993
89	24	"Corn"	"f"	"sample"	10.7916941895421
89	24	"Corn"	"f"	"random"	1.99495148169832
89	24	"Corn"	"f"	"crossMov"	1.67102902453599
89	24	"3Iron"	"c"	"sample"	5.75182965719022
89	24	"3Iron"	"c"	"random"	2.17241896163485
89	24	"3Iron"	"c"	"crossMov"	1.90025919159796
89	24	"3Iron"	"f"	"sample"	7.46764802084917
89	24	"3Iron"	"f"	"random"	1.2035421882487
89	24	"3Iron"	"f"	"crossMov"	1.30033989107672
89	26	"Corn"	"c"	"sample"	5.2849714886924
89	26	"Corn"	"c"	"random"	1.77250039472614
89	26	"Corn"	"c"	"crossMov"	1.78974217373336
89	26	"Corn"	"f"	"sample"	10.545422480712
89	26	"Corn"	"f"	"random"	1.06818109712102
89	26	"Corn"	"f"	"crossMov"	0.986228875982235
89	26	"3Iron"	"c"	"sample"	6.75746131901378
89	26	"3Iron"	"c"	"random"	2.33422502523587
89	26	"3Iron"	"c"	"crossMov"	2.34414494009115
89	26	"3Iron"	"f"	"sample"	9.37437575709078
89	26	"3Iron"	"f"	"random"	1.12591250759777
89	26	"3Iron"	"f"	"crossMov"	1.09614585014376
89	28	"Corn"	"c"	"sample"	6.83068850447556
89	28	"Corn"	"c"	"random"	1.74280332923386
89	28	"Corn"	"c"	"crossMov"	2.24429519783273
89	28	"Corn"	"f"	"sample"	12.468120954416
89	28	"Corn"	"f"	"random"	1.96405788540996
89	28	"Corn"	"f"	"crossMov"	1.16890797409432
89	28	"3Iron"	"c"	"sample"	7.54122244756428
89	28	"3Iron"	"c"	"random"	1.90943485202058
89	28	"3Iron"	"c"	"crossMov"	2.19819068932004
89	28	"3Iron"	"f"	"sample"	12.4335197788163
89	28	"3Iron"	"f"	"random"	1.43620894405735
89	28	"3Iron"	"f"	"crossMov"	1.47282346605782
89	30	"Corn"	"c"	"sample"	8.75947765625083
89	30	"Corn"	"c"	"random"	2.58133164898921
89	30	"Corn"	"c"	"crossMov"	1.62641047145952
89	30	"Corn"	"f"	"sample"	10.4975010278182
89	30	"Corn"	"f"	"random"	1.41641615304768
89	30	"Corn"	"f"	"crossMov"	1.81443995511177
89	30	"3Iron"	"c"	"sample"	7.23272027208031
89	30	"3Iron"	"c"	"random"	3.40672929023406
89	30	"3Iron"	"c"	"crossMov"	2.05623410553629
89	30	"3Iron"	"f"	"sample"	11.3005400211153
89	30	"3Iron"	"f"	"random"	1.24132387882364
89	30	"3Iron"	"f"	"crossMov"	1.46125548250944
89	32	"Corn"	"c"	"sample"	8.95597026880831
89	32	"Corn"	"c"	"random"	2.25042032607781
89	32	"Corn"	"c"	"crossMov"	2.59666801258314
89	32	"Corn"	"f"	"sample"	12.4534151122172
89	32	"Corn"	"f"	"random"	1.77769337434068
89	32	"Corn"	"f"	"crossMov"	1.03378314513628
89	32	"3Iron"	"c"	"sample"	6.09026958069375
89	32	"3Iron"	"c"	"random"	2.05978800298182
89	32	"3Iron"	"c"	"crossMov"	1.6390562315173
89	32	"3Iron"	"f"	"sample"	10.601772291291
89	32	"3Iron"	"f"	"random"	1.45635165821454
89	32	"3Iron"	"f"	"crossMov"	1.51606511670211
90	2	"Corn"	"c"	"sample"	4.21519826909516
90	2	"Corn"	"c"	"random"	0.842931287179776
90	2	"Corn"	"c"	"crossMov"	0.663280752466212
90	2	"Corn"	"f"	"sample"	4.68820515030924
90	2	"Corn"	"f"	"random"	1.06365822236396
90	2	"Corn"	"f"	"crossMov"	2.47175593278417
90	2	"3Iron"	"c"	"sample"	0.854833240770519
90	2	"3Iron"	"c"	"random"	1.61263204547709
90	2	"3Iron"	"c"	"crossMov"	1.22463671006128
90	2	"3Iron"	"f"	"sample"	4.55346369445342
90	2	"3Iron"	"f"	"random"	2.1493967482104
90	2	"3Iron"	"f"	"crossMov"	1.26461640607614
90	4	"Corn"	"c"	"sample"	3.57811898794954
90	4	"Corn"	"c"	"random"	1.70044786442063
90	4	"Corn"	"c"	"crossMov"	4.30275995512899
90	4	"Corn"	"f"	"sample"	2.0877471754199
90	4	"Corn"	"f"	"random"	1.68347818911411
90	4	"Corn"	"f"	"crossMov"	0.98550120463118
90	4	"3Iron"	"c"	"sample"	2.92788358607974
90	4	"3Iron"	"c"	"random"	1.83085317741996
90	4	"3Iron"	"c"	"crossMov"	3.23027987926108
90	4	"3Iron"	"f"	"sample"	2.44178117256311
90	4	"3Iron"	"f"	"random"	2.13206919114935
90	4	"3Iron"	"f"	"crossMov"	1.78371855766593
90	6	"Corn"	"c"	"sample"	2.51624872799673
90	6	"Corn"	"c"	"random"	2.12026970279453
90	6	"Corn"	"c"	"crossMov"	1.57950315904795
90	6	"Corn"	"f"	"sample"	10.9667995649474
90	6	"Corn"	"f"	"random"	1.52972381865674
90	6	"Corn"	"f"	"crossMov"	1.45452618157448
90	6	"3Iron"	"c"	"sample"	3.46191720055403
90	6	"3Iron"	"c"	"random"	2.09495842753773
90	6	"3Iron"	"c"	"crossMov"	1.50811730075252
90	6	"3Iron"	"f"	"sample"	6.20895312880188
90	6	"3Iron"	"f"	"random"	1.63418646025821
90	6	"3Iron"	"f"	"crossMov"	1.23671660941614
90	8	"Corn"	"c"	"sample"	4.05787632552049
90	8	"Corn"	"c"	"random"	1.19237307250712
90	8	"Corn"	"c"	"crossMov"	1.92475515201019
90	8	"Corn"	"f"	"sample"	6.60783848822922
90	8	"Corn"	"f"	"random"	1.89209433216533
90	8	"Corn"	"f"	"crossMov"	2.34166309647427
90	8	"3Iron"	"c"	"sample"	5.08937261634302
90	8	"3Iron"	"c"	"random"	2.51973150606796
90	8	"3Iron"	"c"	"crossMov"	1.31069439103329
90	8	"3Iron"	"f"	"sample"	2.76858003647153
90	8	"3Iron"	"f"	"random"	1.15089037756377
90	8	"3Iron"	"f"	"crossMov"	1.66860884972889
90	10	"Corn"	"c"	"sample"	4.09528345087602
90	10	"Corn"	"c"	"random"	2.68841953949026
90	10	"Corn"	"c"	"crossMov"	2.53587923402019
90	10	"Corn"	"f"	"sample"	6.15485746104666
90	10	"Corn"	"f"	"random"	1.8053048319122
90	10	"Corn"	"f"	"crossMov"	1.44416033454278
90	10	"3Iron"	"c"	"sample"	4.17942673917636
90	10	"3Iron"	"c"	"random"	1.13903579097501
90	10	"3Iron"	"c"	"crossMov"	3.22006373839177
90	10	"3Iron"	"f"	"sample"	4.57694427535478
90	10	"3Iron"	"f"	"random"	3.28292057163772
90	10	"3Iron"	"f"	"crossMov"	1.27045560240888
90	12	"Corn"	"c"	"sample"	5.47764295639651
90	12	"Corn"	"c"	"random"	2.20030460907641
90	12	"Corn"	"c"	"crossMov"	2.68640443570557
90	12	"Corn"	"f"	"sample"	7.75206468850543
90	12	"Corn"	"f"	"random"	0.958738780052009
90	12	"Corn"	"f"	"crossMov"	2.03157478521769
90	12	"3Iron"	"c"	"sample"	5.6964650104462
90	12	"3Iron"	"c"	"random"	2.90398421918604
90	12	"3Iron"	"c"	"crossMov"	2.35107287926517
90	12	"3Iron"	"f"	"sample"	7.87888996442777
90	12	"3Iron"	"f"	"random"	1.33198987843914
90	12	"3Iron"	"f"	"crossMov"	2.03236793131498
90	14	"Corn"	"c"	"sample"	5.59214906189542
90	14	"Corn"	"c"	"random"	2.74538347382169
90	14	"Corn"	"c"	"crossMov"	2.09007612736335
90	14	"Corn"	"f"	"sample"	9.07439821982014
90	14	"Corn"	"f"	"random"	1.82831322239306
90	14	"Corn"	"f"	"crossMov"	1.73256656542869
90	14	"3Iron"	"c"	"sample"	4.74165171752083
90	14	"3Iron"	"c"	"random"	2.51229653978088
90	14	"3Iron"	"c"	"crossMov"	1.79628172738798
90	14	"3Iron"	"f"	"sample"	8.24031274863278
90	14	"3Iron"	"f"	"random"	1.87913644644004
90	14	"3Iron"	"f"	"crossMov"	1.65794971259883
90	16	"Corn"	"c"	"sample"	9.57289666428682
90	16	"Corn"	"c"	"random"	1.98167355650115
90	16	"Corn"	"c"	"crossMov"	1.41318511656798
90	16	"Corn"	"f"	"sample"	5.99106332742846
90	16	"Corn"	"f"	"random"	1.12287059985986
90	16	"Corn"	"f"	"crossMov"	1.35702533621528
90	16	"3Iron"	"c"	"sample"	4.97891483693564
90	16	"3Iron"	"c"	"random"	1.5381901469327
90	16	"3Iron"	"c"	"crossMov"	1.21154595404428
90	16	"3Iron"	"f"	"sample"	7.87207373265022
90	16	"3Iron"	"f"	"random"	0.916802676074271
90	16	"3Iron"	"f"	"crossMov"	1.69615804868646
90	18	"Corn"	"c"	"sample"	7.46508098377742
90	18	"Corn"	"c"	"random"	1.43477762706029
90	18	"Corn"	"c"	"crossMov"	1.67853664980698
90	18	"Corn"	"f"	"sample"	8.81573442619619
90	18	"Corn"	"f"	"random"	1.47002153942013
90	18	"Corn"	"f"	"crossMov"	1.35195182843391
90	18	"3Iron"	"c"	"sample"	5.87270259896871
90	18	"3Iron"	"c"	"random"	1.76622218372418
90	18	"3Iron"	"c"	"crossMov"	2.16503152870486
90	18	"3Iron"	"f"	"sample"	8.59312762204524
90	18	"3Iron"	"f"	"random"	1.87329163224616
90	18	"3Iron"	"f"	"crossMov"	1.16661590529866
90	20	"Corn"	"c"	"sample"	6.01123789347894
90	20	"Corn"	"c"	"random"	3.11294725312803
90	20	"Corn"	"c"	"crossMov"	2.50488487099531
90	20	"Corn"	"f"	"sample"	10.9436222519232
90	20	"Corn"	"f"	"random"	1.55721531116088
90	20	"Corn"	"f"	"crossMov"	1.3774640314886
90	20	"3Iron"	"c"	"sample"	4.33344090933056
90	20	"3Iron"	"c"	"random"	1.99215917536061
90	20	"3Iron"	"c"	"crossMov"	1.75411595262646
90	20	"3Iron"	"f"	"sample"	7.76221192633536
90	20	"3Iron"	"f"	"random"	1.58972423280763
90	20	"3Iron"	"f"	"crossMov"	1.08563345464895
90	22	"Corn"	"c"	"sample"	9.46225233970129
90	22	"Corn"	"c"	"random"	1.98119015066104
90	22	"Corn"	"c"	"crossMov"	2.23101697498806
90	22	"Corn"	"f"	"sample"	11.6208470737168
90	22	"Corn"	"f"	"random"	1.46256744193761
90	22	"Corn"	"f"	"crossMov"	1.26332038233396
90	22	"3Iron"	"c"	"sample"	7.01582899315893
90	22	"3Iron"	"c"	"random"	2.15859138525531
90	22	"3Iron"	"c"	"crossMov"	1.54709420049064
90	22	"3Iron"	"f"	"sample"	8.34578726613231
90	22	"3Iron"	"f"	"random"	2.27180592850868
90	22	"3Iron"	"f"	"crossMov"	1.15489505788785
90	24	"Corn"	"c"	"sample"	7.62363056727784
90	24	"Corn"	"c"	"random"	2.50313223029088
90	24	"Corn"	"c"	"crossMov"	1.47848617473586
90	24	"Corn"	"f"	"sample"	8.04592372739572
90	24	"Corn"	"f"	"random"	2.4400756934134
90	24	"Corn"	"f"	"crossMov"	2.16507552865733
90	24	"3Iron"	"c"	"sample"	5.97765254813342
90	24	"3Iron"	"c"	"random"	2.58934567666051
90	24	"3Iron"	"c"	"crossMov"	1.447421619069
90	24	"3Iron"	"f"	"sample"	8.35936960343497
90	24	"3Iron"	"f"	"random"	1.43084432006526
90	24	"3Iron"	"f"	"crossMov"	1.74115978519723
90	26	"Corn"	"c"	"sample"	5.20078632064635
90	26	"Corn"	"c"	"random"	2.01479238805482
90	26	"Corn"	"c"	"crossMov"	2.37834344794718
90	26	"Corn"	"f"	"sample"	10.1058851824232
90	26	"Corn"	"f"	"random"	1.16724610170559
90	26	"Corn"	"f"	"crossMov"	2.53859015550858
90	26	"3Iron"	"c"	"sample"	5.85966104366533
90	26	"3Iron"	"c"	"random"	2.14212987755489
90	26	"3Iron"	"c"	"crossMov"	2.03037565714365
90	26	"3Iron"	"f"	"sample"	7.50574251018924
90	26	"3Iron"	"f"	"random"	2.48347713758631
90	26	"3Iron"	"f"	"crossMov"	1.64886041560853
90	28	"Corn"	"c"	"sample"	6.80750320275964
90	28	"Corn"	"c"	"random"	1.44688041172608
90	28	"Corn"	"c"	"crossMov"	2.159497910136
90	28	"Corn"	"f"	"sample"	9.49206410964314
90	28	"Corn"	"f"	"random"	1.71507568174436
90	28	"Corn"	"f"	"crossMov"	1.79123554142557
90	28	"3Iron"	"c"	"sample"	6.12866461798247
90	28	"3Iron"	"c"	"random"	1.83468433486315
90	28	"3Iron"	"c"	"crossMov"	1.98431702224761
90	28	"3Iron"	"f"	"sample"	7.71524757426005
90	28	"3Iron"	"f"	"random"	1.48216892286242
90	28	"3Iron"	"f"	"crossMov"	1.51750860814512
90	30	"Corn"	"c"	"sample"	9.53153885204101
90	30	"Corn"	"c"	"random"	2.18730267491448
90	30	"Corn"	"c"	"crossMov"	1.36213456094429
90	30	"Corn"	"f"	"sample"	14.9964651610926
90	30	"Corn"	"f"	"random"	1.43007492246527
90	30	"Corn"	"f"	"crossMov"	0.958338762580478
90	30	"3Iron"	"c"	"sample"	6.16161798055775
90	30	"3Iron"	"c"	"random"	2.14500770121705
90	30	"3Iron"	"c"	"crossMov"	2.76363366273347
90	30	"3Iron"	"f"	"sample"	16.7035470197748
90	30	"3Iron"	"f"	"random"	1.88159926252431
90	30	"3Iron"	"f"	"crossMov"	1.15851552430996
90	32	"Corn"	"c"	"sample"	6.88636411116664
90	32	"Corn"	"c"	"random"	2.56393883898908
90	32	"Corn"	"c"	"crossMov"	1.78561228495476
90	32	"Corn"	"f"	"sample"	10.5562348475574
90	32	"Corn"	"f"	"random"	1.51835033297959
90	32	"Corn"	"f"	"crossMov"	1.49978855116542
90	32	"3Iron"	"c"	"sample"	5.38031478423445
90	32	"3Iron"	"c"	"random"	2.10096928972282
90	32	"3Iron"	"c"	"crossMov"	2.13271018376151
90	32	"3Iron"	"f"	"sample"	7.3384514580625
90	32	"3Iron"	"f"	"random"	2.15367456781869
90	32	"3Iron"	"f"	"crossMov"	1.48832236639446
